timestamp,value
2022-03-20T00:00:00Z,0.00006998388830544350
2022-03-21T00:00:00Z,0.000018305865037069600
2022-03-22T00:00:00Z,0.000008804374441085150
2022-03-23T00:00:00Z,0.000003103397980258780
2022-03-24T00:00:00Z,-0.00001537188217345800
2022-03-25T00:00:00Z,0.000010506078604497000
2022-03-26T00:00:00Z,-0.0000052447608015973400
2022-03-27T00:00:00Z,0.000059730872889765500
2022-03-28T00:00:00Z,0.000024864845556024500
2022-03-29T00:00:00Z,0.000025525940256637500
2022-03-30T00:00:00Z,0.000055988064061643300
2022-03-31T00:00:00Z,0.000020853716537956500
2022-04-01T00:00:00Z,0.000005289119746094460
2022-04-02T00:00:00Z,0.000052695072376339300
2022-04-03T00:00:00Z,0.00007853025757931670
2022-04-04T00:00:00Z,0.00007920346369143190
2022-04-05T00:00:00Z,0.000045208211604276900
2022-04-06T00:00:00Z,0.00005657327459942200
2022-04-07T00:00:00Z,0.000005654652984955050
2022-04-08T00:00:00Z,0.00004427784711890870
2022-04-09T00:00:00Z,0.00000040888179184282100
2022-04-10T00:00:00Z,0.000020517675794817500
2022-04-11T00:00:00Z,-0.000021289460443435600
2022-04-12T00:00:00Z,-0.00004813192940687590
2022-04-13T00:00:00Z,0.000014080416195193300
2022-04-14T00:00:00Z,-0.00001566800529312100
2022-04-15T00:00:00Z,0.00003435607398178230
2022-04-16T00:00:00Z,0.000023811802839086500
2022-04-17T00:00:00Z,-0.000026906451225014800
2022-04-18T00:00:00Z,0.00003391075350536260
2022-04-19T00:00:00Z,0.000029564932592674300
2022-04-20T00:00:00Z,0.000015202008084968700
2022-04-21T00:00:00Z,0.000013396266029099300
2022-04-22T00:00:00Z,-0.000005265170404449560
2022-04-23T00:00:00Z,-0.00011391320578674600
2022-04-24T00:00:00Z,-0.000013360790555650400
2022-04-25T00:00:00Z,0.00006383289134774350
2022-04-26T00:00:00Z,-0.000016317470179995700
2022-04-27T00:00:00Z,0.0000011819202644901900
2022-04-28T00:00:00Z,0.0000709265997053911
2022-04-29T00:00:00Z,-0.00001658490117730470
2022-04-30T00:00:00Z,0.00002315432036396390
2022-05-01T00:00:00Z,0.00005776640427023810
2022-05-02T00:00:00Z,0.00008872477811961910
2022-05-03T00:00:00Z,0.000055574675374771900
2022-05-04T00:00:00Z,0.00009944098893641560
2022-05-05T00:00:00Z,-0.000039266302113403200
2022-05-06T00:00:00Z,-0.000011815216414786700
2022-05-07T00:00:00Z,-0.00002592745869178050
2022-05-08T00:00:00Z,0.00006276183235454540
2022-05-09T00:00:00Z,0.000054289674425786200
2022-05-10T00:00:00Z,0.000053816210576419400
2022-05-11T00:00:00Z,0.000014585825702340300
2022-05-12T00:00:00Z,-0.00010113279538341400
2022-05-13T00:00:00Z,0.0000198806135035286
2022-05-14T00:00:00Z,0.000020590934227948400
2022-05-15T00:00:00Z,0.000010242076479612000
2022-05-16T00:00:00Z,0.00002122715467298020
2022-05-17T00:00:00Z,-0.00004325875603050920
2022-05-18T00:00:00Z,-0.000025175246433520900
2022-05-19T00:00:00Z,0.00005844002764552580
2022-05-20T00:00:00Z,0.000039316811378335100
2022-05-21T00:00:00Z,0.00003847428908365470
2022-05-22T00:00:00Z,0.00007994625201156060
2022-05-23T00:00:00Z,-0.000026878084855925900
2022-05-24T00:00:00Z,0.00003213675252852330
2022-05-25T00:00:00Z,0.000022240593341975900
2022-05-26T00:00:00Z,0.000028714964832187200
2022-05-27T00:00:00Z,0.0000533045449393192
2022-05-28T00:00:00Z,0.00004923184826541170
2022-05-29T00:00:00Z,0.000058940845110655000
2022-05-30T00:00:00Z,0.00007568410088082520
2022-05-31T00:00:00Z,0.00004278592279497850
2022-06-01T00:00:00Z,0.00000514413169318741
2022-06-02T00:00:00Z,-0.00004729142113553600
2022-06-03T00:00:00Z,0.000007543503093697880
2022-06-04T00:00:00Z,0.000003210049607589470
2022-06-05T00:00:00Z,0.000023070541389084900
2022-06-06T00:00:00Z,0.00005844864986914760
2022-06-07T00:00:00Z,0.00007096036698399260
2022-06-08T00:00:00Z,0.0000517275824862609
2022-06-09T00:00:00Z,0.00005668885249455870
2022-06-10T00:00:00Z,0.000009952260954955810
2022-06-11T00:00:00Z,0.00007038483697897970
2022-06-12T00:00:00Z,0.000043095414112137800
2022-06-13T00:00:00Z,-0.000028736689747014700
2022-06-14T00:00:00Z,-0.00010848445693607700
2022-06-15T00:00:00Z,-0.00004467398242611570
2022-06-16T00:00:00Z,-0.00003185331380101010
2022-06-17T00:00:00Z,0.000010150740673759300
2022-06-18T00:00:00Z,-0.00007075696072643730
2022-06-19T00:00:00Z,-0.00001835912946838040
2022-06-20T00:00:00Z,0.00002592204323739880
2022-06-21T00:00:00Z,-0.00005479375704207010
2022-06-22T00:00:00Z,-0.000021758460374174600
2022-06-23T00:00:00Z,-0.000027257959809330700
2022-06-24T00:00:00Z,0.00001851868366106070
2022-06-25T00:00:00Z,0.000042399373184706800
2022-06-26T00:00:00Z,0.000011257826758460700
2022-06-27T00:00:00Z,0.0000030306880242475700
2022-06-28T00:00:00Z,0.000012739128804097400
2022-06-29T00:00:00Z,0.0000004246306771905800
2022-06-30T00:00:00Z,-0.00008475600630645020
2022-07-01T00:00:00Z,-0.000045245573267887100
2022-07-02T00:00:00Z,0.00003107214777100400
2022-07-03T00:00:00Z,0.000055914957007339700
2022-07-04T00:00:00Z,0.000016264669475883900
2022-07-05T00:00:00Z,0.00004102462378164690
2022-07-06T00:00:00Z,0.000029443742696994800
2022-07-07T00:00:00Z,0.00000932880745732148
2022-07-08T00:00:00Z,0.00001146501217632190
2022-07-09T00:00:00Z,0.0000024184267398342300
2022-07-10T00:00:00Z,-0.000022859592161339000
2022-07-11T00:00:00Z,0.00002747493939970470
2022-07-12T00:00:00Z,0.000011915798799471000
2022-07-13T00:00:00Z,0.000011322464877679400
2022-07-14T00:00:00Z,0.00004956313783477360
2022-07-15T00:00:00Z,-0.0000037379098448348200
2022-07-16T00:00:00Z,0.000027953058349350700
2022-07-17T00:00:00Z,0.0000605339671107993
2022-07-18T00:00:00Z,0.00005015052921024030
2022-07-19T00:00:00Z,0.00006660741902735460
2022-07-20T00:00:00Z,0.000046789952662733100
2022-07-21T00:00:00Z,0.00004721491082997170
2022-07-22T00:00:00Z,0.000003841594535451490
2022-07-23T00:00:00Z,0.000019152184233370000
2022-07-24T00:00:00Z,0.000013395943333422400
2022-07-25T00:00:00Z,0.000021018914354315300
2022-07-26T00:00:00Z,0.000017881845283757900
2022-07-27T00:00:00Z,0.00005494624528847810
2022-07-28T00:00:00Z,0.00009083625638157270
2022-07-29T00:00:00Z,0.00006604056822247330
2022-07-30T00:00:00Z,0.00003801137503856260
2022-07-31T00:00:00Z,0.00001867215262363000
2022-08-01T00:00:00Z,0.00004483449770375140
2022-08-02T00:00:00Z,0.0000152659176806442
2022-08-03T00:00:00Z,0.000013737537818648100
2022-08-04T00:00:00Z,-0.00000824931029138002
2022-08-05T00:00:00Z,0.000024120309535388400
2022-08-06T00:00:00Z,0.00003254066360539260
2022-08-07T00:00:00Z,0.000029509942200652700
2022-08-08T00:00:00Z,0.000058890687665648300
2022-08-09T00:00:00Z,-0.000027504537627564500
2022-08-10T00:00:00Z,0.00004101391781959840
2022-08-11T00:00:00Z,0.00003822590318313780
2022-08-12T00:00:00Z,0.000003142274269798690
2022-08-13T00:00:00Z,0.000017745003294596900
2022-08-14T00:00:00Z,-0.00001320216566448310
2022-08-15T00:00:00Z,-0.000009903972309854980
2022-08-16T00:00:00Z,0.000013999680798957900
2022-08-17T00:00:00Z,0.000008852304771272220
2022-08-18T00:00:00Z,0.000036585694160255700
2022-08-19T00:00:00Z,-0.0000318822555969943
2022-08-20T00:00:00Z,-0.00005295472413471320
2022-08-21T00:00:00Z,-0.000046420091761013000
2022-08-22T00:00:00Z,-0.0000052419295279174900
2022-08-23T00:00:00Z,0.0000016042355232738500
2022-08-24T00:00:00Z,-0.00001735290865642450
2022-08-25T00:00:00Z,-0.000006397593216189470
2022-08-26T00:00:00Z,-0.00003622511698449280
2022-08-27T00:00:00Z,-0.00003652427736345050
2022-08-28T00:00:00Z,-0.00007062575312220710
2022-08-29T00:00:00Z,-0.000016999119115592400
2022-08-30T00:00:00Z,-0.0000036577477338985000
2022-08-31T00:00:00Z,0.00003342029421061130
2022-09-01T00:00:00Z,0.000004529902532830280
2022-09-02T00:00:00Z,-0.000014097795845556400
2022-09-03T00:00:00Z,-0.00001823653632557720
2022-09-04T00:00:00Z,-0.0000033659588115353900
2022-09-05T00:00:00Z,0.000003321121392312540
2022-09-06T00:00:00Z,-0.00003253066463919340
2022-09-07T00:00:00Z,-0.00002571524680343560
2022-09-08T00:00:00Z,-0.000006067221601081910
2022-09-09T00:00:00Z,0.000052263955372753600
2022-09-10T00:00:00Z,0.00004824090616229860
2022-09-11T00:00:00Z,0.000033261871469699100
2022-09-12T00:00:00Z,0.000042144021816840900
2022-09-13T00:00:00Z,0.000022551295840691000
2022-09-14T00:00:00Z,-0.00004037718206732340
2022-09-15T00:00:00Z,0.000005316641067618360
2022-09-16T00:00:00Z,0.000005209814682547080
2022-09-17T00:00:00Z,0.000010766667004104700
2022-09-18T00:00:00Z,0.000012914682654533000
2022-09-19T00:00:00Z,0.000008333013889066310
2022-09-20T00:00:00Z,0.00003314695702455470
2022-09-21T00:00:00Z,-0.00005373620717319700
2022-09-22T00:00:00Z,0.00004061491965364340
2022-09-23T00:00:00Z,-0.00001270625738684940
2022-09-24T00:00:00Z,0.000007172411499221160
2022-09-25T00:00:00Z,-0.000002709912845042390
2022-09-26T00:00:00Z,0.000020272563090368800
2022-09-27T00:00:00Z,0.00000799307062239858
2022-09-28T00:00:00Z,0.00003803247651351110
2022-09-29T00:00:00Z,0.00004847454637087850
2022-09-30T00:00:00Z,0.000016165324798780700
2022-10-01T00:00:00Z,0.000030801660646569800
2022-10-02T00:00:00Z,0.000014083940975520600
2022-10-03T00:00:00Z,0.000044558637712367100
2022-10-04T00:00:00Z,0.000035244993662668600
2022-10-05T00:00:00Z,0.00004771418063394600
2022-10-06T00:00:00Z,0.000038364570592491100
2022-10-07T00:00:00Z,-0.0000032761237953559700
2022-10-08T00:00:00Z,-0.000006373682896976080
2022-10-09T00:00:00Z,0.000002153657746423770
2022-10-10T00:00:00Z,0.00004852767526482710
2022-10-11T00:00:00Z,0.000054754308332031000
2022-10-12T00:00:00Z,0.0000332089310522437
2022-10-13T00:00:00Z,-0.000019112171282749800
2022-10-14T00:00:00Z,0.000023242478036896400
2022-10-15T00:00:00Z,0.000012391673967562600
2022-10-16T00:00:00Z,0.00001729437086345240
2022-10-17T00:00:00Z,0.000025634637373353700
2022-10-18T00:00:00Z,0.000038697887677681600
2022-10-19T00:00:00Z,0.000054769191480074900
2022-10-20T00:00:00Z,0.00002367009321330130
2022-10-21T00:00:00Z,0.000004251779789213320
2022-10-22T00:00:00Z,0.0000048552159814725500
2022-10-23T00:00:00Z,0.00004186460850703860
2022-10-24T00:00:00Z,0.000003565631926165650
2022-10-25T00:00:00Z,-0.000005950547483867970
2022-10-26T00:00:00Z,0.000022207232717948000
2022-10-27T00:00:00Z,0.000016173217124022800
2022-10-28T00:00:00Z,0.000005645365816632070
2022-10-29T00:00:00Z,0.000023817601603291800
2022-10-30T00:00:00Z,0.000015951397128212600
2022-10-31T00:00:00Z,0.000023730520285992700
2022-11-01T00:00:00Z,0.000023942422385947600
2022-11-02T00:00:00Z,0.000031508282301255400
2022-11-03T00:00:00Z,0.00002888951519097530
2022-11-04T00:00:00Z,0.000028906364628020900
2022-11-05T00:00:00Z,0.00003119899255535590
2022-11-06T00:00:00Z,0.00006489663465165800
2022-11-07T00:00:00Z,0.000049947210700517500
2022-11-08T00:00:00Z,-0.00010684324912121600
2022-11-09T00:00:00Z,-0.0004517941396067120
2022-11-10T00:00:00Z,-0.00017806193349980300
2022-11-11T00:00:00Z,-0.00013707836132607000
2022-11-12T00:00:00Z,-0.00013912257157184300
2022-11-13T00:00:00Z,-0.00012531797994281400
2022-11-14T00:00:00Z,-0.00010007023482486000
2022-11-15T00:00:00Z,-0.00015196817114387200
2022-11-16T00:00:00Z,0.000008801722079388440
2022-11-17T00:00:00Z,-0.00010647564992829000
2022-11-18T00:00:00Z,0.00003187930600542940
2022-11-19T00:00:00Z,-0.000007603702598758250
2022-11-20T00:00:00Z,-0.000024214979251581100
2022-11-21T00:00:00Z,-0.00008662842365010600
2022-11-22T00:00:00Z,0.00001890063957754030
2022-11-23T00:00:00Z,0.000014890849519090200
2022-11-24T00:00:00Z,0.000018141743755265900
2022-11-25T00:00:00Z,-0.000013913558724736300
2022-11-26T00:00:00Z,-0.000009047859196560940
2022-11-27T00:00:00Z,-0.0000201141437276717
2022-11-28T00:00:00Z,0.000032853167897923900
2022-11-29T00:00:00Z,-0.000034919451438453500
2022-11-30T00:00:00Z,0.000020402385544063200
2022-12-01T00:00:00Z,0.000054145299679171700
2022-12-02T00:00:00Z,-0.000023410270456225200
2022-12-03T00:00:00Z,0.00003166144504661830
2022-12-04T00:00:00Z,-0.00006215148016700810
2022-12-05T00:00:00Z,0.000002565405801125320
2022-12-06T00:00:00Z,0.00002489104424641210
2022-12-07T00:00:00Z,-0.0000023138361482349000
2022-12-08T00:00:00Z,-0.000037323344459129300
2022-12-09T00:00:00Z,0.000012599755406816200
2022-12-10T00:00:00Z,-0.00008556255377663860
2022-12-11T00:00:00Z,-0.000014670737601713200
2022-12-12T00:00:00Z,-0.000005868070101099750
2022-12-13T00:00:00Z,0.000026562161441617800
2022-12-14T00:00:00Z,-0.00006221488289252900
2022-12-15T00:00:00Z,0.00005719964451922630
2022-12-16T00:00:00Z,-0.00001807286087331150
2022-12-17T00:00:00Z,-0.0000037743537181182000
2022-12-18T00:00:00Z,-0.000002455446853903290
2022-12-19T00:00:00Z,0.000057575084428385400
2022-12-20T00:00:00Z,0.000014525235558419100
2022-12-21T00:00:00Z,0.00007287783653379120
2022-12-22T00:00:00Z,0.00008136754640146750
2022-12-23T00:00:00Z,0.000036648434295613200
2022-12-24T00:00:00Z,0.0000446566362517372
2022-12-25T00:00:00Z,0.000015678363726693500
2022-12-26T00:00:00Z,0.000028708409742683100
2022-12-27T00:00:00Z,0.00003105485224287590
2022-12-28T00:00:00Z,0.00008277914793634750
2022-12-29T00:00:00Z,0.000034197834854215600
2022-12-30T00:00:00Z,0.0001240061619981480
2022-12-31T00:00:00Z,0.00008331535493539810
2023-01-01T00:00:00Z,0.00002854296242369320
2023-01-02T00:00:00Z,0.0000593561252674337
2023-01-03T00:00:00Z,0.00005457931953337180
2023-01-04T00:00:00Z,0.00004826242750242840
2023-01-05T00:00:00Z,0.0000049067377369846900
2023-01-06T00:00:00Z,0.000023797264275195900
2023-01-07T00:00:00Z,0.00006759919237701010
2023-01-08T00:00:00Z,0.00002118946523145800
2023-01-09T00:00:00Z,0.00001779208502256160
2023-01-10T00:00:00Z,-0.00004887072068062700
2023-01-11T00:00:00Z,-0.0000029080234769590700
2023-01-12T00:00:00Z,0.000006522316243222020
2023-01-13T00:00:00Z,-0.00002784655901064310
2023-01-14T00:00:00Z,0.00008896655699969910
2023-01-15T00:00:00Z,0.00010652585744730000
2023-01-16T00:00:00Z,0.00005777492453825250
2023-01-17T00:00:00Z,0.000025499869595360900
2023-01-18T00:00:00Z,0.00007372215037936020
2023-01-19T00:00:00Z,0.000008659524846222410
2023-01-20T00:00:00Z,0.00004636134488450890
2023-01-21T00:00:00Z,0.000050143563861660900
2023-01-22T00:00:00Z,0.00006557723007875490
2023-01-23T00:00:00Z,0.00007826389600695780
2023-01-24T00:00:00Z,0.00006983764038284540
2023-01-25T00:00:00Z,0.0000835841924200778
2023-01-26T00:00:00Z,0.00006937820919315380
2023-01-27T00:00:00Z,0.00006813984233173240
2023-01-28T00:00:00Z,0.00006580969995985250
2023-01-29T00:00:00Z,0.00008495861735771660
2023-01-30T00:00:00Z,0.0000643723263913138
2023-01-31T00:00:00Z,0.000060371054745672000
2023-02-01T00:00:00Z,0.00008910579277032100
2023-02-02T00:00:00Z,0.00009207786524692750
2023-02-03T00:00:00Z,0.00005468660610141780
2023-02-04T00:00:00Z,0.00006424530407581980
2023-02-05T00:00:00Z,0.00006367465573115400
2023-02-06T00:00:00Z,0.00006867032890707390
2023-02-07T00:00:00Z,0.00006080334043319600
2023-02-08T00:00:00Z,0.00006996548964291330
2023-02-09T00:00:00Z,0.00005907020454240340
2023-02-10T00:00:00Z,0.00004207625858512400
2023-02-11T00:00:00Z,0.000018661960794869500
2023-02-12T00:00:00Z,-0.0000017013305759062900
2023-02-13T00:00:00Z,0.00002558200649245130
2023-02-14T00:00:00Z,0.00003311151757001440
2023-02-15T00:00:00Z,0.00007048519784880300
2023-02-16T00:00:00Z,0.00017101966766192700
2023-02-17T00:00:00Z,0.00007858192633075790
2023-02-18T00:00:00Z,0.00012296490478977700
2023-02-19T00:00:00Z,0.00008106135355710560
2023-02-20T00:00:00Z,0.00012480433295186500
2023-02-21T00:00:00Z,0.00005492949750271870
2023-02-22T00:00:00Z,0.00006714521273989700
2023-02-23T00:00:00Z,0.00003214305448018450
2023-02-24T00:00:00Z,0.00004276075658194260
2023-02-25T00:00:00Z,0.000049141901187451600
2023-02-26T00:00:00Z,0.00004454767342952640
2023-02-27T00:00:00Z,0.0000605619503239647
2023-02-28T00:00:00Z,0.00001983755512241950
2023-03-01T00:00:00Z,0.00005708043751034770
2023-03-02T00:00:00Z,0.00005759746589121950
2023-03-03T00:00:00Z,0.000038683111864870300
2023-03-04T00:00:00Z,0.000014821334766266500
2023-03-05T00:00:00Z,-0.000005059987877759370
2023-03-06T00:00:00Z,0.00001791063271725910
2023-03-07T00:00:00Z,0.000045495374302474000
2023-03-08T00:00:00Z,0.00005838291178172540
2023-03-09T00:00:00Z,-0.000021466518982433900
2023-03-10T00:00:00Z,-0.0000686255664070221
2023-03-11T00:00:00Z,-0.00028242218612964600
2023-03-12T00:00:00Z,-0.0003592231491617760
2023-03-13T00:00:00Z,0.00006035299662439980
2023-03-14T00:00:00Z,0.0001834140752022000
2023-03-15T00:00:00Z,0.00004612974532074060
2023-03-16T00:00:00Z,0.000026043160400202200
2023-03-17T00:00:00Z,0.00010062444297582700
2023-03-18T00:00:00Z,0.0000631564356060944
2023-03-19T00:00:00Z,0.00007938040636031200
2023-03-20T00:00:00Z,0.0000610014764661369
2023-03-21T00:00:00Z,0.000008616232074873790
2023-03-22T00:00:00Z,-0.0000026021659462262000
2023-03-23T00:00:00Z,0.00004958585137449590
2023-03-24T00:00:00Z,-0.000008483245137289610
2023-03-25T00:00:00Z,0.000007419119496202650
2023-03-26T00:00:00Z,0.0000329351988128204
2023-03-27T00:00:00Z,-0.000005479795349962520
2023-03-28T00:00:00Z,0.000023655642383214700
2023-03-29T00:00:00Z,0.00007809395882471300
2023-03-30T00:00:00Z,-0.000004753824873352640
2023-03-31T00:00:00Z,0.000048756308657994600
2023-04-01T00:00:00Z,0.00004237369465964260
2023-04-02T00:00:00Z,0.000027635850697887500
2023-04-03T00:00:00Z,-0.000005436150887841650
2023-04-04T00:00:00Z,0.000002563088961764830
2023-04-05T00:00:00Z,0.00002344431761645310
2023-04-06T00:00:00Z,-0.0000008451345744579700
2023-04-07T00:00:00Z,-0.0000057505951035939200
2023-04-08T00:00:00Z,0.000018549785694199000
2023-04-09T00:00:00Z,0.0000565980720337205
2023-04-10T00:00:00Z,0.00004932225491980130
2023-04-11T00:00:00Z,0.0000683595167707093
2023-04-12T00:00:00Z,0.00004622787843742880
2023-04-13T00:00:00Z,0.00005568883021749290
2023-04-14T00:00:00Z,-0.000018705115696643300
2023-04-15T00:00:00Z,0.00007654344560232300
2023-04-16T00:00:00Z,0.00008007082065263460
2023-04-17T00:00:00Z,0.00006229385957026330
2023-04-18T00:00:00Z,0.00005493998183295900
2023-04-19T00:00:00Z,0.00003434470988002740
2023-04-20T00:00:00Z,0.00005532849241754180
2023-04-21T00:00:00Z,0.00008430871195398020
2023-04-22T00:00:00Z,0.00001766556555920180
2023-04-23T00:00:00Z,0.0000351891776974355
2023-04-24T00:00:00Z,0.000044099335097287000
2023-04-25T00:00:00Z,0.000017823108073865700
2023-04-26T00:00:00Z,0.000045519909771473400
2023-04-27T00:00:00Z,0.00003447805010764160
2023-04-28T00:00:00Z,-0.0000012391462881231300
2023-04-29T00:00:00Z,0.00001472227739351130
2023-04-30T00:00:00Z,0.000029018543131448200
2023-05-01T00:00:00Z,0.00002908706815208780
2023-05-02T00:00:00Z,0.000009198842667318690
2023-05-03T00:00:00Z,0.00006601999656681280
2023-05-04T00:00:00Z,0.000044229437293916500
2023-05-05T00:00:00Z,0.00007083775340908390
2023-05-06T00:00:00Z,0.000005333013191084670
2023-05-07T00:00:00Z,-0.000019809993997657800
